date,location,AQI,dayofweek,is_weekend,month,season,week_of_year,day_of_year,AQI_lag_1,AQI_lag_2,AQI_lag_3,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,temperature_2m_max_roll7_mean,temperature_2m_max_roll7_max,temperature_2m_min_roll7_mean,temperature_2m_min_roll7_max,precipitation_sum_roll7_mean,precipitation_sum_roll7_max,windspeed_10m_max_roll7_mean,windspeed_10m_max_roll7_max,temp_range,is_rain
2025-07-02,锦州,55,2,False,7,3,27,183,48.0,60.0,56.0,28.9,22.7,0.0,16.4,27.4,32.0,21.7,22.7,3.7,11.2,17.1,21.4,6.2,0
2025-07-03,锦州,44,3,False,7,3,27,184,55.0,48.0,60.0,23.6,23.2,,14.5,26.2,28.9,21.9,23.2,4.3,11.2,16.9,21.4,0.4,0
2025-06-20,营口,59,4,False,6,3,25,171,,,,27.5,21.0,0.2,17.9,27.5,27.5,21.0,21.0,0.2,0.2,17.9,17.9,6.5,1
2025-06-21,营口,75,5,True,6,3,25,172,59.0,,,27.6,19.4,0.0,14.4,27.6,27.6,20.2,21.0,0.1,0.2,16.2,17.9,8.2,0
2025-06-22,营口,138,6,True,6,3,25,173,75.0,59.0,,32.3,21.9,0.0,15.2,29.1,32.3,20.8,21.9,0.1,0.2,15.8,17.9,10.4,0
2025-06-23,营口,165,0,False,6,3,26,174,138.0,75.0,59.0,33.1,22.6,0.0,12.2,30.1,33.1,21.2,22.6,0.0,0.2,14.9,17.9,10.5,0
2025-06-24,营口,117,1,False,6,3,26,175,165.0,138.0,75.0,34.9,22.9,0.0,10.8,31.1,34.9,21.6,22.9,0.0,0.2,14.1,17.9,12.0,0
2025-06-25,营口,103,2,False,6,3,26,176,117.0,165.0,138.0,33.0,23.7,0.0,20.5,31.4,34.9,21.9,23.7,0.0,0.2,15.2,20.5,9.3,0
2025-06-26,营口,99,3,False,6,3,26,177,103.0,117.0,165.0,30.6,23.3,0.0,15.0,31.3,34.9,22.1,23.7,0.0,0.2,15.1,20.5,7.3,0
2025-06-27,营口,47,4,False,6,3,26,178,99.0,103.0,117.0,26.4,22.1,14.1,15.5,31.1,34.9,22.3,23.7,2.0,14.1,14.8,20.5,4.3,1
2025-06-28,营口,63,5,True,6,3,26,179,47.0,99.0,103.0,26.2,21.6,1.2,13.4,30.9,34.9,22.6,23.7,2.2,14.1,14.7,20.5,4.6,1
2025-06-29,营口,67,6,True,6,3,26,180,63.0,47.0,99.0,29.1,22.8,5.9,17.0,30.5,34.9,22.7,23.7,3.0,14.1,14.9,20.5,6.3,1
2025-06-30,营口,48,0,False,6,3,27,181,67.0,63.0,47.0,26.5,22.9,36.7,18.3,29.5,34.9,22.8,23.7,8.3,36.7,15.8,20.5,3.6,1
2025-07-01,营口,50,1,False,7,3,27,182,48.0,67.0,63.0,29.6,23.8,13.8,23.5,28.8,33.0,22.9,23.8,10.2,36.7,17.6,23.5,5.8,1
2025-07-02,营口,52,2,False,7,3,27,183,50.0,48.0,67.0,28.5,24.2,0.2,18.8,28.1,30.6,23.0,24.2,10.3,36.7,17.4,23.5,4.3,1
2025-07-03,营口,45,3,False,7,3,27,184,52.0,50.0,48.0,25.1,24.4,,18.1,27.3,29.6,23.1,24.4,12.0,36.7,17.8,23.5,0.7,0
2025-06-20,阜新,42,4,False,6,3,25,171,,,,25.7,18.0,2.1,22.5,25.7,25.7,18.0,18.0,2.1,2.1,22.5,22.5,7.7,1
2025-06-21,阜新,48,5,True,6,3,25,172,42.0,,,27.1,15.1,0.0,17.1,26.4,27.1,16.6,18.0,1.0,2.1,19.8,22.5,12.0,0
2025-06-22,阜新,76,6,True,6,3,25,173,48.0,42.0,,31.6,17.9,0.0,13.0,28.1,31.6,17.0,18.0,0.7,2.1,17.5,22.5,13.7,0
2025-06-23,阜新,125,0,False,6,3,26,174,76.0,48.0,42.0,33.4,20.5,0.0,14.6,29.4,33.4,17.9,20.5,0.5,2.1,16.8,22.5,12.9,0
2025-06-24,阜新,121,1,False,6,3,26,175,125.0,76.0,48.0,33.8,21.0,0.0,13.5,30.3,33.8,18.5,21.0,0.4,2.1,16.1,22.5,12.8,0
2025-06-25,阜新,100,2,False,6,3,26,176,121.0,125.0,76.0,33.9,21.7,0.0,8.4,30.9,33.9,19.0,21.7,0.4,2.1,14.8,22.5,12.2,0
2025-06-26,阜新,126,3,False,6,3,26,177,100.0,121.0,125.0,33.8,22.2,0.0,13.1,31.3,33.9,19.5,22.2,0.3,2.1,14.6,22.5,11.6,0
2025-06-27,阜新,68,4,False,6,3,26,178,126.0,100.0,121.0,24.4,21.1,7.8,15.5,31.1,33.9,19.9,22.2,1.1,7.8,13.6,17.1,3.3,1
2025-06-28,阜新,46,5,True,6,3,26,179,68.0,126.0,100.0,27.5,19.8,0.9,11.5,31.2,33.9,20.6,22.2,1.2,7.8,12.8,15.5,7.7,1
2025-06-29,阜新,80,6,True,6,3,26,180,46.0,68.0,126.0,28.5,21.0,1.0,20.3,30.8,33.9,21.0,22.2,1.4,7.8,13.8,20.3,7.5,1
2025-06-30,阜新,61,0,False,6,3,27,181,80.0,46.0,68.0,27.6,21.8,2.2,17.0,29.9,33.9,21.2,22.2,1.7,7.8,14.2,20.3,5.8,1
2025-07-01,阜新,59,1,False,7,3,27,182,61.0,80.0,46.0,28.1,22.4,3.1,20.5,29.1,33.9,21.4,22.4,2.1,7.8,15.2,20.5,5.7,1
2025-07-02,阜新,64,2,False,7,3,27,183,59.0,61.0,80.0,30.8,21.9,0.0,19.2,28.7,33.8,21.5,22.4,2.1,7.8,16.7,20.5,8.9,0
2025-07-03,阜新,43,3,False,7,3,27,184,64.0,59.0,61.0,24.6,22.9,,17.2,27.4,30.8,21.6,22.9,2.5,7.8,17.3,20.5,1.7,0
2025-06-20,辽阳,48,4,False,6,3,25,171,,,,26.8,19.1,1.1,17.2,26.8,26.8,19.1,19.1,1.1,1.1,17.2,17.2,7.7,1
2025-06-21,辽阳,64,5,True,6,3,25,172,48.0,,,28.4,16.6,0.0,16.0,27.6,28.4,17.8,19.1,0.6,1.1,16.6,17.2,11.8,0
2025-06-22,辽阳,72,6,True,6,3,25,173,64.0,48.0,,33.3,19.3,0.0,13.9,29.5,33.3,18.3,19.3,0.4,1.1,15.7,17.2,14.0,0
2025-06-23,辽阳,136,0,False,6,3,26,174,72.0,64.0,48.0,37.0,22.0,0.0,14.5,31.4,37.0,19.2,22.0,0.3,1.1,15.4,17.2,15.0,0
2025-06-24,辽阳,145,1,False,6,3,26,175,136.0,72.0,64.0,37.3,22.7,0.0,15.0,32.6,37.3,19.9,22.7,0.2,1.1,15.3,17.2,14.6,0
2025-06-25,辽阳,147,2,False,6,3,26,176,145.0,136.0,72.0,34.8,23.9,0.0,12.3,32.9,37.3,20.6,23.9,0.2,1.1,14.8,17.2,10.9,0
2025-06-26,辽阳,104,3,False,6,3,26,177,147.0,145.0,136.0,35.5,23.8,0.0,13.7,33.3,37.3,21.1,23.9,0.2,1.1,14.7,17.2,11.7,0
2025-06-27,辽阳,42,4,False,6,3,26,178,104.0,147.0,145.0,27.4,21.7,21.4,9.0,33.4,37.3,21.4,23.9,3.1,21.4,13.5,16.0,5.7,1
2025-06-28,辽阳,36,5,True,6,3,26,179,42.0,104.0,147.0,28.0,21.1,1.5,11.2,33.3,37.3,22.1,23.9,3.3,21.4,12.8,15.0,6.9,1
2025-06-29,辽阳,70,6,True,6,3,26,180,36.0,42.0,104.0,29.2,21.5,3.8,17.4,32.7,37.3,22.4,23.9,3.8,21.4,13.3,17.4,7.7,1
2025-06-30,辽阳,30,0,False,6,3,27,181,70.0,36.0,42.0,27.0,22.6,30.1,19.8,31.3,37.3,22.5,23.9,8.1,30.1,14.1,19.8,4.4,1
2025-07-01,辽阳,34,1,False,7,3,27,182,30.0,70.0,36.0,30.6,22.6,11.6,18.0,30.4,35.5,22.5,23.9,9.8,30.1,14.5,19.8,8.0,1
2025-07-02,辽阳,48,2,False,7,3,27,183,34.0,30.0,70.0,31.1,23.6,0.9,16.2,29.8,35.5,22.4,23.8,9.9,30.1,15.0,19.8,7.5,1
2025-07-03,辽阳,37,3,False,7,3,27,184,48.0,34.0,30.0,24.6,23.5,,12.9,28.3,31.1,22.4,23.6,11.5,30.1,14.9,19.8,1.1,0
2025-06-20,盘锦,49,4,False,6,3,25,171,,,,27.3,19.0,1.3,17.6,27.3,27.3,19.0,19.0,1.3,1.3,17.6,17.6,8.3,1
2025-06-21,盘锦,70,5,True,6,3,25,172,49.0,,,29.3,16.8,0.0,14.5,28.3,29.3,17.9,19.0,0.6,1.3,16.0,17.6,12.5,0
2025-06-22,盘锦,96,6,True,6,3,25,173,70.0,49.0,,32.9,20.0,0.0,11.5,29.8,32.9,18.6,20.0,0.4,1.3,14.5,17.6,12.9,0
2025-06-23,盘锦,167,0,False,6,3,26,174,96.0,70.0,49.0,33.5,19.7,0.0,16.3,30.8,33.5,18.9,20.0,0.3,1.3,15.0,17.6,13.8,0
2025-06-24,盘锦,112,1,False,6,3,26,175,167.0,96.0,70.0,34.3,21.5,0.0,12.9,31.5,34.3,19.4,21.5,0.3,1.3,14.6,17.6,12.8,0
2025-06-25,盘锦,100,2,False,6,3,26,176,112.0,167.0,96.0,34.3,20.8,0.0,11.9,31.9,34.3,19.6,21.5,0.2,1.3,14.1,17.6,13.5,0
2025-06-26,盘锦,83,3,False,6,3,26,177,100.0,112.0,167.0,32.3,22.0,0.0,15.5,32.0,34.3,20.0,22.0,0.2,1.3,14.3,17.6,10.3,0
2025-06-27,盘锦,75,4,False,6,3,26,178,83.0,100.0,112.0,25.5,21.7,9.4,14.8,31.7,34.3,20.4,22.0,1.3,9.4,13.9,16.3,3.8,1
2025-06-28,盘锦,55,5,True,6,3,26,179,75.0,83.0,100.0,28.1,21.4,0.6,14.3,31.6,34.3,21.0,22.0,1.4,9.4,13.9,16.3,6.7,1
2025-06-29,盘锦,65,6,True,6,3,26,180,55.0,75.0,83.0,29.2,22.1,2.5,20.6,31.0,34.3,21.3,22.1,1.8,9.4,15.2,20.6,7.1,1
2025-06-30,盘锦,59,0,False,6,3,27,181,65.0,55.0,75.0,26.6,22.5,15.0,19.5,30.0,34.3,21.7,22.5,3.9,15.0,15.6,20.6,4.1,1
2025-07-01,盘锦,57,1,False,7,3,27,182,59.0,65.0,55.0,28.8,23.4,1.8,23.9,29.3,34.3,22.0,23.4,4.2,15.0,17.2,23.9,5.4,1
2025-07-02,盘锦,55,2,False,7,3,27,183,57.0,59.0,65.0,29.9,23.4,0.2,20.0,28.6,32.3,22.4,23.4,4.2,15.0,18.4,23.9,6.5,1
2025-07-03,盘锦,47,3,False,7,3,27,184,55.0,57.0,59.0,24.7,24.2,,15.7,27.5,29.9,22.7,24.2,4.9,15.0,18.4,23.9,0.5,0
2025-06-20,铁岭,43,4,False,6,3,25,171,,,,25.5,17.7,8.9,17.6,25.5,25.5,17.7,17.7,8.9,8.9,17.6,17.6,7.8,1
2025-06-21,铁岭,50,5,True,6,3,25,172,43.0,,,26.0,15.4,0.3,17.0,25.8,26.0,16.6,17.7,4.6,8.9,17.3,17.6,10.6,1
2025-06-22,铁岭,60,6,True,6,3,25,173,50.0,43.0,,30.5,17.7,0.0,13.3,27.3,30.5,16.9,17.7,3.1,8.9,16.0,17.6,12.8,0
2025-06-23,铁岭,123,0,False,6,3,26,174,60.0,50.0,43.0,33.5,20.6,0.0,15.3,28.9,33.5,17.8,20.6,2.3,8.9,15.8,17.6,12.9,0
2025-06-24,铁岭,157,1,False,6,3,26,175,123.0,60.0,50.0,34.9,21.7,0.0,14.4,30.1,34.9,18.6,21.7,1.8,8.9,15.5,17.6,13.2,0
2025-06-25,铁岭,135,2,False,6,3,26,176,157.0,123.0,60.0,34.0,22.2,0.0,14.0,30.7,34.9,19.2,22.2,1.5,8.9,15.3,17.6,11.8,0
2025-06-26,铁岭,112,3,False,6,3,26,177,135.0,157.0,123.0,33.2,22.3,0.0,10.9,31.1,34.9,19.7,22.3,1.3,8.9,14.6,17.6,10.9,0
2025-06-27,铁岭,44,4,False,6,3,26,178,112.0,135.0,157.0,25.5,21.9,18.8,13.9,31.1,34.9,20.3,22.3,2.7,18.8,14.1,17.0,3.6,1
2025-06-28,铁岭,33,5,True,6,3,26,179,44.0,112.0,135.0,27.6,20.8,2.4,13.7,31.3,34.9,21.0,22.3,3.0,18.8,13.6,15.3,6.8,1
2025-06-29,铁岭,77,6,True,6,3,26,180,33.0,44.0,112.0,29.7,21.4,3.6,19.9,31.2,34.9,21.6,22.3,3.5,18.8,14.6,19.9,8.3,1
2025-06-30,铁岭,38,0,False,6,3,27,181,77.0,33.0,44.0,25.5,21.8,20.2,16.0,30.1,34.9,21.7,22.3,6.4,20.2,14.7,19.9,3.7,1
2025-07-01,铁岭,45,1,False,7,3,27,182,38.0,77.0,33.0,30.4,22.2,14.2,20.1,29.4,34.0,21.8,22.3,8.5,20.2,15.5,20.1,8.2,1
2025-07-02,铁岭,54,2,False,7,3,27,183,45.0,38.0,77.0,29.9,23.1,1.1,20.1,28.8,33.2,21.9,23.1,8.6,20.2,16.4,20.1,6.8,1
2025-07-03,铁岭,35,3,False,7,3,27,184,54.0,45.0,38.0,26.0,23.9,,16.6,27.8,30.4,22.2,23.9,10.0,20.2,17.2,20.1,2.1,0
2025-06-20,朝阳,40,4,False,6,3,25,171,,,,28.4,16.6,15.7,20.6,28.4,28.4,16.6,16.6,15.7,15.7,20.6,20.6,11.8,1
2025-06-21,朝阳,45,5,True,6,3,25,172,40.0,,,29.3,15.8,0.0,21.3,28.8,29.3,16.2,16.6,7.8,15.7,21.0,21.3,13.5,0
2025-06-22,朝阳,58,6,True,6,3,25,173,45.0,40.0,,32.7,18.0,0.0,9.3,30.1,32.7,16.8,18.0,5.2,15.7,17.1,21.3,14.7,0
2025-06-23,朝阳,119,0,False,6,3,26,174,58.0,45.0,40.0,37.3,18.7,0.0,19.7,31.9,37.3,17.3,18.7,3.9,15.7,17.7,21.3,18.6,0
2025-06-24,朝阳,120,1,False,6,3,26,175,119.0,58.0,45.0,37.0,19.8,0.0,19.5,32.9,37.3,17.8,19.8,3.1,15.7,18.1,21.3,17.2,0
2025-06-25,朝阳,116,2,False,6,3,26,176,120.0,119.0,58.0,36.4,20.9,0.0,17.9,33.5,37.3,18.3,20.9,2.6,15.7,18.0,21.3,15.5,0
2025-06-26,朝阳,106,3,False,6,3,26,177,116.0,120.0,119.0,35.4,22.3,0.0,19.0,33.8,37.3,18.9,22.3,2.2,15.7,18.2,21.3,13.1,0
2025-06-27,朝阳,74,4,False,6,3,26,178,106.0,116.0,120.0,24.9,21.0,7.4,11.9,33.3,37.3,19.5,22.3,1.1,7.4,16.9,21.3,3.9,1
2025-06-28,朝阳,42,5,True,6,3,26,179,74.0,106.0,116.0,28.6,20.5,1.3,15.2,33.2,37.3,20.2,22.3,1.2,7.4,16.1,19.7,8.1,1
2025-06-29,朝阳,63,6,True,6,3,26,180,42.0,74.0,106.0,29.1,20.9,0.8,19.7,32.7,37.3,20.6,22.3,1.4,7.4,17.6,19.7,8.2,1
2025-06-30,朝阳,65,0,False,6,3,27,181,63.0,42.0,74.0,29.4,22.0,1.5,16.6,31.5,37.0,21.1,22.3,1.6,7.4,17.1,19.7,7.4,1
2025-07-01,朝阳,45,1,False,7,3,27,182,65.0,63.0,42.0,29.0,22.7,5.8,16.7,30.4,36.4,21.5,22.7,2.4,7.4,16.7,19.7,6.3,1
2025-07-02,朝阳,70,2,False,7,3,27,183,45.0,65.0,63.0,33.7,20.8,0.0,16.2,30.0,35.4,21.5,22.7,2.4,7.4,16.5,19.7,12.9,0
2025-07-03,朝阳,40,3,False,7,3,27,184,70.0,45.0,65.0,24.9,23.5,,11.1,28.5,33.7,21.6,23.5,2.8,7.4,15.3,19.7,1.4,0
2025-06-20,葫芦岛,45,4,False,6,3,25,171,,,,28.1,19.7,0.6,18.1,28.1,28.1,19.7,19.7,0.6,0.6,18.1,18.1,8.4,1
2025-06-21,葫芦岛,61,5,True,6,3,25,172,45.0,,,28.9,16.8,0.0,16.4,28.5,28.9,18.2,19.7,0.3,0.6,17.2,18.1,12.1,0
2025-06-22,葫芦岛,80,6,True,6,3,25,173,61.0,45.0,,30.1,20.9,0.0,14.4,29.0,30.1,19.1,20.9,0.2,0.6,16.3,18.1,9.2,0
2025-06-23,葫芦岛,131,0,False,6,3,26,174,80.0,61.0,45.0,28.7,19.3,0.0,16.0,29.0,30.1,19.2,20.9,0.2,0.6,16.2,18.1,9.4,0
2025-06-24,葫芦岛,104,1,False,6,3,26,175,131.0,80.0,61.0,28.6,20.5,0.0,14.8,28.9,30.1,19.4,20.9,0.1,0.6,15.9,18.1,8.1,0
2025-06-25,葫芦岛,85,2,False,6,3,26,176,104.0,131.0,80.0,29.2,19.8,0.0,16.9,28.9,30.1,19.5,20.9,0.1,0.6,16.1,18.1,9.4,0
2025-06-26,葫芦岛,74,3,False,6,3,26,177,85.0,104.0,131.0,29.5,20.9,0.0,17.0,29.0,30.1,19.7,20.9,0.1,0.6,16.2,18.1,8.6,0
2025-06-27,葫芦岛,50,4,False,6,3,26,178,74.0,85.0,104.0,23.3,21.4,11.3,13.7,28.3,30.1,19.9,21.4,1.6,11.3,15.6,17.0,1.9,1
2025-06-28,葫芦岛,67,5,True,6,3,26,179,50.0,74.0,85.0,26.1,21.0,1.5,13.4,27.9,30.1,20.5,21.4,1.8,11.3,15.2,17.0,5.1,1
2025-06-29,葫芦岛,54,6,True,6,3,26,180,67.0,50.0,74.0,26.0,20.9,2.1,18.7,27.3,29.5,20.5,21.4,2.1,11.3,15.8,18.7,5.1,1
2025-06-30,葫芦岛,56,0,False,6,3,27,181,54.0,67.0,50.0,26.2,21.6,5.8,17.7,27.0,29.5,20.9,21.6,3.0,11.3,16.0,18.7,4.6,1
2025-07-01,葫芦岛,57,1,False,7,3,27,182,56.0,54.0,67.0,26.4,22.4,3.8,24.2,26.7,29.5,21.1,22.4,3.5,11.3,17.4,24.2,4.0,1
2025-07-02,葫芦岛,47,2,False,7,3,27,183,57.0,56.0,54.0,28.8,22.8,0.0,17.9,26.6,29.5,21.6,22.8,3.5,11.3,17.5,24.2,6.0,0
2025-07-03,葫芦岛,47,3,False,7,3,27,184,47.0,57.0,56.0,23.6,22.8,,12.6,25.8,28.8,21.8,22.8,4.1,11.3,16.9,24.2,0.8,0
